AREA,ST,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,47-2051,Cement Masons and Concrete Finishers,detailed,560,28.9,0.803,0.65,22.78,47390,2.7,18.07,20.42,22.46,24.59,29.04,37600,42480,46710,51150,60400,,
11,DC,District of Columbia,47-2061,Construction Laborers,detailed,3560,8.9,5.071,0.78,19.87,41330,2.6,11.98,15.4,17.99,24.1,29.37,24910,32040,37420,50130,61080,,
11,DC,District of Columbia,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,210,34.3,0.303,0.82,27.07,56310,5.4,17.66,21.48,26.28,30.08,41.73,36730,44690,54650,62570,86810,,
11,DC,District of Columbia,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,570,19.2,0.81,0.32,29.43,61220,2.4,20.96,24.89,29.08,34.15,38.69,43600,51780,60490,71030,80480,,
11,DC,District of Columbia,47-2081,Drywall and Ceiling Tile Installers,detailed,**,**,**,**,25.29,52610,4.3,13.89,17.1,21.93,32.8,44.87,28880,35560,45610,68230,93330,,
11,DC,District of Columbia,47-2111,Electricians,detailed,1110,12.4,1.587,0.37,34.59,71960,2.4,24.63,28.1,32.98,41.43,47.38,51230,58440,68600,86180,98550,,
11,DC,District of Columbia,47-2121,Glaziers,detailed,290,32.4,0.408,1.21,26.83,55800,10.6,19.86,21.23,23.51,32.97,38.13,41300,44150,48910,68570,79320,,
11,DC,District of Columbia,47-2141,"Painters, Construction and Maintenance",detailed,470,17.7,0.667,0.43,24.07,50060,5.9,14.15,18.75,24.7,29.12,32.11,29440,39000,51370,60560,66790,,
11,DC,District of Columbia,47-2151,Pipelayers,detailed,**,**,**,**,25.31,52640,5.3,15.86,18.63,23.61,29.99,37.99,32980,38740,49100,62380,79010,,
11,DC,District of Columbia,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,890,15.4,1.264,0.43,34.19,71120,2,23.28,27.44,32.69,41.23,48.24,48410,57080,67990,85750,100340,,
11,DC,District of Columbia,47-2161,Plasterers and Stucco Masons,detailed,70,30.8,0.102,0.63,25.48,52990,11.2,15.92,18.63,27.3,29.92,32.77,33110,38740,56780,62230,68170,,
11,DC,District of Columbia,47-2171,Reinforcing Iron and Rebar Workers,detailed,180,13.4,0.263,1.84,21.41,44540,3.9,13.82,16.87,20.77,24.38,31.47,28740,35090,43190,50710,65460,,
11,DC,District of Columbia,47-2181,Roofers,detailed,**,**,**,**,22.61,47020,18.8,11.57,13.34,16.65,26.76,41.35,24070,27740,34620,55650,86000,,
11,DC,District of Columbia,47-2211,Sheet Metal Workers,detailed,130,2.3,0.192,0.2,28.61,59500,5.6,25.27,26.46,28.33,30.32,33.74,52560,55040,58930,63070,70180,,
11,DC,District of Columbia,47-2221,Structural Iron and Steel Workers,detailed,240,14.9,0.342,0.69,27.76,57740,3.8,16.48,20.77,27.02,33.29,39.34,34280,43210,56210,69240,81830,,
11,DC,District of Columbia,47-3012,Helpers--Carpenters,detailed,150,23.9,0.215,0.84,17.83,37090,2.4,15.41,16.24,17.62,19,21.99,32050,33770,36640,39520,45740,,
11,DC,District of Columbia,47-3013,Helpers--Electricians,detailed,70,30.8,0.1,0.2,17.56,36530,7.9,10.83,13.24,17.33,21.49,24.02,22530,27540,36050,44690,49970,,
11,DC,District of Columbia,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,490,31.4,0.697,1.81,18.72,38950,13,11.5,13.16,15.92,19.71,32.98,23920,27370,33120,40990,68590,,
11,DC,District of Columbia,47-4011,Construction and Building Inspectors,detailed,270,15.1,0.391,0.58,42.15,87670,3.2,30.2,34.84,41.13,48.74,55.33,62810,72470,85560,101370,115090,,
11,DC,District of Columbia,47-4041,Hazardous Materials Removal Workers,detailed,130,31.6,0.189,0.6,23.43,48720,6.7,14.32,19.42,24.63,28.42,30.53,29790,40400,51230,59110,63510,,
11,DC,District of Columbia,47-4099,"Construction and Related Workers, All Other",detailed,50,18.4,0.076,0.3,24.72,51410,6.8,14.51,18.79,23.89,29.55,36.49,30180,39080,49690,61460,75910,,
11,DC,District of Columbia,49-0000,"Installation, Maintenance, and Repair Occupations",major,9490,5,13.511,0.35,26.17,54440,2.1,13.75,19.05,25.62,32.34,38.36,28590,39630,53290,67270,79780,,
11,DC,District of Columbia,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,910,5.7,1.29,0.4,36.21,75320,1.9,25.89,30.9,35.53,40.27,47.09,53860,64270,73900,83760,97950,,
11,DC,District of Columbia,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,**,**,**,**,18.13,37710,10.2,12.13,13.46,15.82,21.82,28.77,25240,27990,32900,45390,59850,,
11,DC,District of Columbia,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,160,26.5,0.234,0.14,29.47,61300,6.7,15.51,20.45,32.12,36.74,39.66,32260,42540,66800,76430,82490,,
11,DC,District of Columbia,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,**,**,**,20.68,43010,8.9,14.84,20.14,21.68,23.21,24.14,30870,41890,45090,48280,50200,,
11,DC,District of Columbia,49-3021,Automotive Body and Related Repairers,detailed,**,**,**,**,32.35,67290,3.6,22.92,29.48,34.05,37.29,39.24,47680,61320,70820,77570,81620,,
11,DC,District of Columbia,49-3023,Automotive Service Technicians and Mechanics,detailed,390,12.3,0.554,0.12,31.04,64560,11.5,17.99,22.52,28.48,32.72,59.49,37410,46840,59250,68060,123730,,
11,DC,District of Columbia,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,130,34,0.188,0.1,26.89,55930,8,16.59,20.68,27.15,33.67,37.39,34510,43010,56470,70040,77770,,
11,DC,District of Columbia,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,80,8.4,0.109,0.12,27.78,57780,3.7,20.71,24.19,27.09,29.8,37.58,43070,50320,56350,61980,78170,,
11,DC,District of Columbia,49-3091,Bicycle Repairers,detailed,170,39.6,0.249,2.78,14.86,30920,6,10.51,11.83,14.68,17.55,19.37,21860,24600,30530,36510,40290,,
11,DC,District of Columbia,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,330,17.7,0.475,0.23,32.32,67230,1.9,26.18,28.83,32.33,36.24,38.9,54450,59960,67250,75380,80920,,
11,DC,District of Columbia,49-9041,Industrial Machinery Mechanics,detailed,80,28.2,0.11,0.05,31.37,65250,3.6,24.88,28.03,30.85,35.33,40.19,51750,58300,64180,73480,83590,,
11,DC,District of Columbia,49-9043,"Maintenance Workers, Machinery",detailed,160,3.2,0.234,0.37,27.2,56580,4.9,17.43,23.02,27.66,31.07,37.15,36250,47870,57530,64620,77270,,
11,DC,District of Columbia,49-9052,Telecommunications Line Installers and Repairers,detailed,230,18.6,0.331,0.46,22.21,46190,7.1,15.87,17.59,20.7,24.34,34.05,33020,36580,43060,50640,70820,,
11,DC,District of Columbia,49-9062,Medical Equipment Repairers,detailed,40,33.5,0.058,0.19,25.36,52750,2.6,19.12,21.3,24.11,28.69,36.34,39770,44290,50150,59680,75590,,
11,DC,District of Columbia,49-9071,"Maintenance and Repair Workers, General",detailed,4820,8.7,6.857,0.72,23.06,47960,3,12.7,16.63,22.51,28.58,34.34,26410,34580,46810,59440,71420,,
11,DC,District of Columbia,49-9094,Locksmiths and Safe Repairers,detailed,40,18.2,0.052,0.39,28.36,58980,2.1,20.92,25.44,29.12,31.13,35.27,43510,52910,60560,64740,73370,,
11,DC,District of Columbia,49-9096,Riggers,detailed,50,44.6,0.065,0.43,29.8,61970,4.3,25.53,27.44,30.03,34.05,37.46,53100,57070,62470,70830,77930,,
11,DC,District of Columbia,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,310,7.2,0.439,0.52,19.61,40790,2.9,14.47,16.81,19.84,23.08,24.22,30090,34960,41260,48020,50370,,
11,DC,District of Columbia,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,220,40.2,0.316,0.3,21.52,44760,17.1,10.82,13.15,18.12,30.27,35.8,22510,27350,37690,62960,74470,,
11,DC,District of Columbia,51-0000,Production Occupations,major,4870,6.5,6.938,0.11,27.23,56640,6.5,11.66,17.04,25.5,36.79,43.96,24240,35440,53040,76520,91430,,
11,DC,District of Columbia,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,260,24.7,0.367,0.08,33.75,70210,6.5,18.19,26.51,36.16,40.38,44.68,37830,55150,75220,83980,92920,,
11,DC,District of Columbia,51-2099,"Assemblers and Fabricators, All Other",detailed,50,40.5,0.067,0.04,12.49,25980,6.7,10.5,10.51,11.58,13.75,15.48,21850,21870,24080,28600,32190,,
11,DC,District of Columbia,51-3011,Bakers,detailed,290,15.4,0.416,0.32,15.62,32500,3.2,10.97,11.77,14.67,18.7,22.28,22820,24480,30520,38890,46350,,
11,DC,District of Columbia,51-3021,Butchers and Meat Cutters,detailed,290,39.3,0.414,0.43,21.61,44940,2.6,17.22,20.08,21.79,23.52,24.78,35820,41760,45320,48920,51550,,
11,DC,District of Columbia,51-3092,Food Batchmakers,detailed,**,**,**,**,14.48,30120,4.5,12.35,13.03,14.16,15.85,17.8,25690,27100,29460,32960,37020,,
11,DC,District of Columbia,51-4041,Machinists,detailed,140,0,0.202,0.07,30.78,64030,4.4,25.55,26.84,28.94,30.97,42,53140,55830,60190,64420,87370,,
11,DC,District of Columbia,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,50,15.3,0.067,0.02,28.63,59560,4.2,22.56,26.02,28.13,30.73,34.98,46930,54110,58500,63910,72760,,
11,DC,District of Columbia,51-5112,Printing Press Operators,detailed,550,15.6,0.778,0.64,39.71,82600,5.5,21.78,26.28,42.86,50.33,60.38,45300,54670,89140,104680,125590,,
11,DC,District of Columbia,51-5113,Print Binding and Finishing Workers,detailed,240,9.9,0.34,0.91,33.48,69640,4.7,23.68,23.69,36.74,39.73,42.31,49260,49270,76410,82640,88000,,
11,DC,District of Columbia,51-6011,Laundry and Dry-Cleaning Workers,detailed,400,18.9,0.563,0.38,16.3,33890,4.2,10.63,11.88,16.61,19.51,22.53,22120,24720,34550,40570,46860,,
11,DC,District of Columbia,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,110,41.1,0.16,0.5,12.01,24990,13.4,10.5,10.5,10.51,11.33,18.43,21840,21850,21860,23560,38340,,
11,DC,District of Columbia,51-6031,Sewing Machine Operators,detailed,40,49.3,0.05,0.05,15.32,31860,14.1,10.5,10.51,14.54,19.47,22.73,21850,21860,30240,40490,47270,,
11,DC,District of Columbia,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,290,38,0.41,2.66,21.71,45150,8,11.94,16.24,21.78,26.63,30.72,24830,33780,45300,55390,63890,,
11,DC,District of Columbia,51-7011,Cabinetmakers and Bench Carpenters,detailed,80,38.6,0.107,0.15,25.3,52620,11.4,14.17,18.99,27.43,30.73,34.83,29480,39490,57060,63910,72440,,
11,DC,District of Columbia,51-8021,Stationary Engineers and Boiler Operators,detailed,750,6.2,1.073,4.47,35.06,72930,1.6,23.35,30.1,35.36,40.37,47.23,48560,62610,73540,83970,98230,,
11,DC,District of Columbia,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,**,**,**,**,25.82,53700,3.9,13.49,17.43,26.38,31.2,37.17,28060,36260,54880,64900,77310,,
11,DC,District of Columbia,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,70,18.5,0.104,0.03,25.38,52790,5.4,16.43,22.95,26.28,26.72,33.25,34180,47740,54670,55580,69170,,
11,DC,District of Columbia,51-9081,Dental Laboratory Technicians,detailed,50,17.5,0.076,0.29,37.7,78410,19.1,11.36,26.55,36.78,52.6,59.29,23630,55220,76500,109400,123320,,
11,DC,District of Columbia,51-9123,"Painting, Coating, and Decorating Workers",detailed,**,**,**,**,29.33,61000,4.2,26.07,27.34,29.12,30.87,33.61,54230,56870,60560,64220,69900,,
11,DC,District of Columbia,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,70,39.5,0.097,0.52,13.96,29030,8.9,10.5,10.51,11.29,13.86,18.92,21850,21850,23490,28830,39360,,
11,DC,District of Columbia,51-9199,"Production Workers, All Other",detailed,**,**,**,**,22.14,46060,17.2,10.51,11.27,16.89,30.35,40.23,21860,23450,35140,63120,83680,,
11,DC,District of Columbia,53-0000,Transportation and Material Moving Occupations,major,14400,5.1,20.504,0.3,21.13,43950,5.8,10.79,11.69,17.85,25.55,35.35,22440,24310,37120,53150,73520,,
11,DC,District of Columbia,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,80,20.2,0.113,0.09,27.05,56270,4.4,16.15,20.81,26.61,34.2,37.96,33600,43290,55350,71130,78960,,
11,DC,District of Columbia,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,480,4.5,0.683,0.47,32.14,66860,7.2,13.38,21.48,30.42,37.56,55.46,27840,44680,63260,78130,115360,,
11,DC,District of Columbia,53-2021,Air Traffic Controllers,detailed,**,**,**,**,32.69,68000,3.8,11,11,11.01,65.45,84.18,22880,22890,22900,136130,175100,,
11,DC,District of Columbia,53-3021,"Bus Drivers, Transit and Intercity",detailed,260,38,0.364,0.3,17.16,35690,5.1,11.29,13.86,17,20.42,23.04,23480,28820,35350,42480,47930,,
11,DC,District of Columbia,53-3022,"Bus Drivers, School or Special Client",detailed,1230,22.2,1.753,0.48,19.05,39620,9.9,11.27,13.52,19.36,24.22,25.14,23430,28120,40270,50370,52290,,
11,DC,District of Columbia,53-3031,Driver/Sales Workers,detailed,450,19.8,0.643,0.21,15.01,31210,4.4,10.5,10.51,11.95,19.72,23.66,21850,21860,24850,41020,49210,,
11,DC,District of Columbia,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,500,17.3,0.716,0.06,23.69,49280,2.9,19.23,20.82,23.37,27.71,29.62,40000,43300,48610,57640,61610,,
11,DC,District of Columbia,53-3033,Light Truck or Delivery Services Drivers,detailed,1690,20,2.403,0.39,14.82,30820,3,10.51,11.09,12.62,17.47,22.68,21860,23060,26250,36340,47180,,
11,DC,District of Columbia,53-3041,Taxi Drivers and Chauffeurs,detailed,420,12.4,0.601,0.45,16.24,33790,3.7,11.79,13.03,14.47,16.86,25.95,24530,27100,30110,35080,53970,,
11,DC,District of Columbia,53-3099,"Motor Vehicle Operators, All Other",detailed,550,0,0.788,2.06,24.94,51880,3,19.91,22.79,25.28,27.22,29.05,41410,47400,52580,56620,60430,,
11,DC,District of Columbia,53-5011,Sailors and Marine Oilers,detailed,30,18.6,0.047,0.2,13.22,27490,6.3,10.51,10.83,11.5,13.89,19.64,21860,22520,23920,28890,40840,,
11,DC,District of Columbia,53-6021,Parking Lot Attendants,detailed,2140,11.7,3.05,2.93,11.97,24890,1.9,10.51,10.8,11.37,11.95,14.38,21860,22470,23660,24860,29920,,
11,DC,District of Columbia,53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,14.63,30420,6.7,10.71,11.27,12.81,17.4,22.46,22280,23440,26650,36200,46720,,
11,DC,District of Columbia,53-6051,Transportation Inspectors,detailed,240,1.1,0.343,1.75,48.73,101360,10,26.09,29.53,53.21,64.87,70.52,54270,61420,110680,134930,146690,,
11,DC,District of Columbia,53-6061,"Transportation Attendants, Except Flight Attendants",detailed,260,0.8,0.363,2.77,26.28,54660,4.1,20.55,23.24,26.44,29.04,30.59,42750,48340,55000,60400,63630,,
11,DC,District of Columbia,53-6099,"Transportation Workers, All Other",detailed,400,0.5,0.568,2.12,21.19,44080,4.4,15.74,17.01,18.94,23.36,29.06,32750,35380,39390,48580,60450,,
11,DC,District of Columbia,53-7021,Crane and Tower Operators,detailed,110,32.8,0.154,0.48,31.16,64810,4.8,17.71,27.49,33.07,36.73,39.34,36840,57170,68780,76390,81830,,
11,DC,District of Columbia,53-7032,Excavating and Loading Machine and Dragline Operators,detailed,90,28.6,0.132,0.38,24.9,51800,6.3,18.63,21.54,25.81,28.57,30.23,38760,44800,53680,59430,62880,,
11,DC,District of Columbia,53-7051,Industrial Truck and Tractor Operators,detailed,80,14.8,0.107,0.03,23.13,48110,5.6,14.75,20.03,25.19,26.4,29.54,30670,41660,52380,54920,61440,,
11,DC,District of Columbia,53-7061,Cleaners of Vehicles and Equipment,detailed,520,11.5,0.742,0.3,17.82,37070,9.4,10.51,11.63,19.99,22.38,23.82,21860,24190,41580,46550,49540,,
11,DC,District of Columbia,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,1990,14.7,2.836,0.15,22.17,46120,9.8,10.74,13.49,18.01,29.93,39.67,22340,28070,37470,62260,82520,,
11,DC,District of Columbia,53-7064,"Packers and Packagers, Hand",detailed,220,33.9,0.308,0.06,13.74,28590,5.6,10.51,10.98,11.91,15.01,21.26,21860,22830,24770,31210,44220,,
11,DC,District of Columbia,53-7081,Refuse and Recyclable Material Collectors,detailed,590,13.7,0.847,1.04,20.83,43330,4,13.66,16.51,20.96,23.88,28.84,28420,34330,43600,49670,59990,,
